    -8.79645943    -3.76991118     0.09578942
    -8.79645943    -3.61283155     0.09640956
    -8.79645943    -3.45575192     0.09669495
    -8.79645943    -3.29867229     0.09691366
    -8.79645943    -3.14159265     0.09704799
    -8.79645943    -2.98451302     0.09747614
    -8.79645943    -2.82743339     0.09794956
    -8.79645943    -2.67035376     0.09801455
    -8.79645943    -2.51327412     0.09820849
    -8.79645943    -2.35619449     0.09872539
    -8.79645943    -2.19911486     0.09908765
    -8.79645943    -2.04203522     0.09895505
    -8.79645943    -1.88495559     0.09973549
    -8.79645943    -1.72787596     0.10000265
    -8.79645943    -1.57079633     0.10007895
    -8.79645943    -1.41371669     0.10033274
    -8.79645943    -1.25663706     0.10080245
    -8.79645943    -1.09955743     0.10103899
    -8.79645943    -0.94247780     0.10040355
    -8.79645943    -0.78539816     0.10141360
    -8.79645943    -0.62831853     0.10097453
    -8.79645943    -0.47123890     0.10082173
    -8.79645943    -0.31415927     0.10087910
    -8.79645943    -0.15707963     0.10123140
    -8.79645943     0.00000000     0.10098358
    -8.79645943     0.15707963     0.10043266
    -8.79645943     0.31415927     0.10146543
    -8.79645943     0.47123890     0.10104907
    -8.79645943     0.62831853     0.10081467
    -8.79645943     0.78539816     0.10110111
    -8.79645943     0.94247780     0.10114410
    -8.79645943     1.09955743     0.10105943
    -8.79645943     1.25663706     0.10018641
    -8.79645943     1.41371669     0.10085756
    -8.79645943     1.57079633     0.10010775
    -8.79645943     1.72787596     0.09977852
    -8.79645943     1.88495559     0.09951772
    -8.79645943     2.04203522     0.09953201
    -8.79645943     2.19911486     0.09918386
    -8.79645943     2.35619449     0.09825801
    -8.79645943     2.51327412     0.09874418
    -8.79645943     2.67035376     0.09810847
    -8.79645943     2.82743339     0.09795322
    -8.79645943     2.98451302     0.09744594
    -8.79645943     3.14159265     0.09745493
    -8.79645943     3.29867229     0.09688565
    -8.79645943     3.45575192     0.09649886
